Date,Account,Type,Category,Payee,Expense,Income,Notes
2025-05-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2025-05-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2025-05-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2025-05-01,Credit Card,Expense,Dining,Taco Bell,49.15,,
2025-05-02,Checking,Income,Salary,Acme Corp,,3313,Bi-weekly paycheck
2025-05-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2025-05-04,Credit Card,Expense,Groceries,Trader Joe's,116.73,,
2025-05-05,Checking,Expense,Utilities,PG&E,129.79,,Electricity & gas
2025-05-05,Credit Card,Expense,Dining,Joe's Diner,64.37,,
2025-05-05,Credit Card,Expense,Transport,Lyft,12.53,,
2025-05-06,Credit Card,Expense,Dining,Sushi Bar,30.94,,
2025-05-06,Credit Card,Expense,Dining,Taco Bell,59.07,,
2025-05-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2025-05-07,Credit Card,Expense,Groceries,Costco,89.41,,
2025-05-07,Credit Card,Expense,Dining,Subway,15.97,,
2025-05-07,Credit Card,Expense,Dining,Sushi Bar,36.98,,
2025-05-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2025-05-08,Credit Card,Expense,Dining,Sushi Bar,18.21,,
2025-05-08,Credit Card,Expense,Dining,Domino's,40.45,,
2025-05-09,Credit Card,Expense,Gas / Fuel,Chevron,46.21,,
2025-05-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2025-05-10,Credit Card,Expense,Dining,Local Pub,21.84,,
2025-05-10,Credit Card,Expense,Dining,Chipotle,8.81,,
2025-05-11,Credit Card,Expense,Groceries,Safeway,94.09,,
2025-05-11,Credit Card,Expense,Dining,Subway,58.84,,
2025-05-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2025-05-12,Credit Card,Expense,Dining,Local Pub,12.22,,
2025-05-13,Credit Card,Expense,Dining,Chipotle,36.06,,
2025-05-13,Business Checking,Expense,Business expenses,Office Depot,128.74,,
2025-05-14,Credit Card,Expense,Dining,Starbucks,39.79,,
2025-05-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2025-05-15,Business Checking,Income,Other income,Freelance Client,,2149,Project invoice
2025-05-15,Credit Card,Expense,Dining,Taco Bell,45.11,,
2025-05-15,Credit Card,Expense,Shopping,Target,171.41,,
2025-05-16,Checking,Income,Salary,Acme Corp,,3318,Bi-weekly paycheck
2025-05-16,Credit Card,Expense,Transport,Lyft,34.1,,
2025-05-16,Credit Card,Income,Refunds,IKEA,,65.3,Return
2025-05-18,Business Checking,Expense,Business expenses,Notion,10,,
2025-05-18,Credit Card,Expense,Groceries,Safeway,133.67,,
2025-05-19,Credit Card,Expense,Dining,Subway,16.21,,
2025-05-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2025-05-20,Credit Card,Expense,Dining,Taco Bell,18.46,,
2025-05-20,Credit Card,Expense,Transport,Lyft,39.6,,
2025-05-21,Credit Card,Expense,Groceries,Whole Foods,57.64,,
2025-05-21,Credit Card,Expense,Dining,Joe's Diner,55.75,,
2025-05-22,Credit Card,Expense,Dining,Thai Garden,20.78,,
2025-05-22,Credit Card,Expense,Dining,Joe's Diner,8.83,,
2025-05-22,Credit Card,Expense,Shopping,IKEA,63.85,,
2025-05-23,Credit Card,Expense,Gas / Fuel,Shell,57.2,,
2025-05-23,Credit Card,Expense,Dining,Local Pub,12.22,,
2025-05-25,Business Checking,Expense,Business expenses,Figma,29,,
2025-05-25,Credit Card,Expense,Groceries,Trader Joe's,110.85,,
2025-05-25,Credit Card,Expense,Transport,Uber,8.48,,
2025-05-26,Credit Card,Expense,Dining,Chipotle,15.57,,
2025-05-27,Credit Card,Expense,Entertainment,AMC Theater,24.97,,
2025-05-28,Credit Card,Expense,Dining,Subway,9.53,,
2025-05-29,Credit Card,Expense,Dining,Starbucks,10.85,,
2025-05-30,Checking,Income,Salary,Acme Corp,,3221,Bi-weekly paycheck
2025-05-30,Credit Card,Expense,Dining,Sushi Bar,21.79,,
2025-05-30,Credit Card,Expense,Dining,Taco Bell,15.06,,
2025-05-31,Credit Card,Expense,Dining,Thai Garden,37.66,,
2025-06-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2025-06-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2025-06-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2025-06-01,Credit Card,Expense,Groceries,Costco,134.44,,
2025-06-02,Credit Card,Expense,Dining,Taco Bell,10.22,,
2025-06-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2025-06-04,Credit Card,Expense,Dining,Chipotle,41.84,,
2025-06-04,Credit Card,Expense,Dining,Taco Bell,58.41,,
2025-06-05,Checking,Expense,Utilities,PG&E,129.07,,Electricity & gas
2025-06-05,Credit Card,Expense,Dining,Domino's,25.72,,
2025-06-05,Credit Card,Expense,Transport,Uber,23.79,,
2025-06-06,Credit Card,Expense,Gas / Fuel,Shell,39.14,,
2025-06-06,Credit Card,Expense,Dining,Joe's Diner,15.27,,
2025-06-06,Business Checking,Expense,Business expenses,Adobe Subscription,255.18,,
2025-06-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2025-06-07,Credit Card,Expense,Dining,Domino's,36.89,,
2025-06-07,Credit Card,Expense,Dining,Domino's,18.62,,
2025-06-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2025-06-08,Credit Card,Expense,Groceries,Whole Foods,86.71,,
2025-06-08,Credit Card,Expense,Dining,Thai Garden,63.34,,
2025-06-08,Credit Card,Expense,Shopping,IKEA,67.23,,
2025-06-09,Credit Card,Expense,Dining,Joe's Diner,28.86,,
2025-06-09,Credit Card,Expense,Transport,Uber,37.46,,
2025-06-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2025-06-10,Credit Card,Expense,Transport,Lyft,30.48,,
2025-06-11,Credit Card,Expense,Groceries,Trader Joe's,118.39,,
2025-06-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2025-06-12,Credit Card,Expense,Dining,Taco Bell,20.53,,
2025-06-12,Credit Card,Expense,Shopping,Apple Store,94.83,,
2025-06-13,Checking,Income,Salary,Acme Corp,,3228,Bi-weekly paycheck
2025-06-13,Credit Card,Expense,Gas / Fuel,Costco Gas,49.2,,
2025-06-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2025-06-15,Credit Card,Expense,Groceries,Whole Foods,54.37,,
2025-06-15,Credit Card,Expense,Dining,Subway,9.79,,
2025-06-16,Credit Card,Expense,Dining,Peet's Coffee,8.41,,
2025-06-17,Credit Card,Expense,Dining,Chipotle,12.87,,
2025-06-17,Credit Card,Expense,Dining,Starbucks,10.9,,
2025-06-18,Business Checking,Expense,Business expenses,Notion,10,,
2025-06-19,Credit Card,Expense,Dining,Taco Bell,13.33,,
2025-06-20,Credit Card,Expense,Subscriptions,iCloud Storage,9.99,,
2025-06-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2025-06-20,Credit Card,Expense,Gas / Fuel,Shell,38.31,,
2025-06-22,Credit Card,Expense,Groceries,Target Grocery,54.63,,
2025-06-22,Credit Card,Expense,Dining,Peet's Coffee,46.06,,
2025-06-22,Credit Card,Expense,Health,Dental Care Plus,17.47,,
2025-06-23,Credit Card,Expense,Dining,Starbucks,30.14,,
2025-06-23,Credit Card,Expense,Dining,Taco Bell,19.63,,
2025-06-24,Credit Card,Expense,Dining,Chipotle,32.88,,
2025-06-24,Credit Card,Expense,Dining,Taco Bell,17.28,,
2025-06-25,Business Checking,Expense,Business expenses,Figma,29,,
2025-06-25,Credit Card,Expense,Dining,Local Pub,14.44,,
2025-06-25,Credit Card,Expense,Shopping,REI,47.21,,
2025-06-25,Credit Card,Expense,Health,Dental Care Plus,18.26,,
2025-06-26,Credit Card,Expense,Dining,Taco Bell,19.59,,
2025-06-26,Credit Card,Expense,Shopping,Macy's,88.05,,
2025-06-27,Checking,Income,Salary,Acme Corp,,3305,Bi-weekly paycheck
2025-06-27,Credit Card,Expense,Gas / Fuel,Shell,41.96,,
2025-06-27,Credit Card,Expense,Dining,Local Pub,8.85,,
2025-06-28,Savings,Income,Interest,High Yield Savings,,19.84,Quarterly interest
2025-06-28,Credit Card,Expense,Dining,Sushi Bar,58.44,,
2025-06-29,Credit Card,Expense,Groceries,Whole Foods,54.14,,
2025-06-29,Credit Card,Expense,Dining,Taco Bell,32.4,,
2025-07-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2025-07-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2025-07-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2025-07-01,Credit Card,Expense,Dining,Joe's Diner,16.93,,
2025-07-01,Credit Card,Expense,Dining,Peet's Coffee,18.91,,
2025-07-01,Credit Card,Income,Refunds,Macy's,,26.31,Return
2025-07-02,Credit Card,Expense,Groceries,Whole Foods,117.06,,
2025-07-02,Credit Card,Expense,Dining,Domino's,17.3,,
2025-07-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2025-07-03,Credit Card,Expense,Transport,Lyft,37.86,,
2025-07-03,Credit Card,Expense,Transport,Uber,35.25,,
2025-07-04,Credit Card,Expense,Gas / Fuel,Arco,40.2,,
2025-07-05,Checking,Expense,Utilities,PG&E,136.44,,Electricity & gas
2025-07-05,Credit Card,Expense,Shopping,Target,124.72,,
2025-07-06,Credit Card,Expense,Groceries,Costco,54.73,,
2025-07-06,Credit Card,Expense,Dining,Sushi Bar,20.39,,
2025-07-06,Credit Card,Expense,Dining,Peet's Coffee,13.33,,
2025-07-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2025-07-07,Credit Card,Expense,Shopping,Target,129.87,,
2025-07-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2025-07-08,Credit Card,Expense,Dining,Starbucks,35.4,,
2025-07-08,Credit Card,Expense,Dining,Local Pub,8.12,,
2025-07-09,Credit Card,Expense,Groceries,Trader Joe's,85.6,,
2025-07-09,Credit Card,Expense,Dining,Chipotle,20.03,,
2025-07-09,Credit Card,Expense,Dining,Sushi Bar,21.3,,
2025-07-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2025-07-10,Credit Card,Expense,Shopping,Nordstrom,131.44,,
2025-07-11,Checking,Income,Salary,Acme Corp,,3306,Bi-weekly paycheck
2025-07-11,Credit Card,Expense,Gas / Fuel,Arco,48.09,,
2025-07-11,Credit Card,Expense,Dining,Thai Garden,40.3,,
2025-07-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2025-07-12,Credit Card,Expense,Dining,Sushi Bar,22,,
2025-07-13,Credit Card,Expense,Groceries,Safeway,63.76,,
2025-07-13,Credit Card,Expense,Dining,Starbucks,30.83,,
2025-07-13,Business Checking,Expense,Business expenses,AWS,228.29,,
2025-07-14,Credit Card,Expense,Dining,Peet's Coffee,41.74,,
2025-07-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2025-07-15,Credit Card,Expense,Dining,Subway,51.22,,
2025-07-15,Credit Card,Expense,Dining,Domino's,12.35,,
2025-07-16,Credit Card,Expense,Groceries,Safeway,112.36,,
2025-07-16,Credit Card,Expense,Dining,Starbucks,63.36,,
2025-07-17,Credit Card,Expense,Entertainment,Steam Games,18.74,,
2025-07-18,Business Checking,Expense,Business expenses,Notion,10,,
2025-07-18,Credit Card,Expense,Gas / Fuel,Chevron,57.11,,
2025-07-18,Credit Card,Expense,Dining,Joe's Diner,11.45,,
2025-07-18,Credit Card,Expense,Dining,Taco Bell,56.71,,
2025-07-18,Credit Card,Expense,Health,Walgreens,192.64,,
2025-07-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2025-07-20,Credit Card,Expense,Groceries,Target Grocery,106.03,,
2025-07-22,Credit Card,Expense,Dining,Sushi Bar,21.85,,
2025-07-22,Credit Card,Expense,Transport,Lyft,38.04,,
2025-07-23,Credit Card,Expense,Groceries,Target Grocery,94.86,,
2025-07-24,Credit Card,Expense,Dining,Subway,8.13,,
2025-07-25,Business Checking,Expense,Business expenses,Figma,29,,
2025-07-25,Checking,Income,Salary,Acme Corp,,3256,Bi-weekly paycheck
2025-07-25,Credit Card,Expense,Gas / Fuel,Arco,39.42,,
2025-07-26,Credit Card,Expense,Dining,Chipotle,14.11,,
2025-07-26,Credit Card,Expense,Dining,Sushi Bar,10.66,,
2025-07-27,Credit Card,Expense,Groceries,Safeway,97.98,,
2025-07-27,Credit Card,Expense,Dining,Subway,10.74,,
2025-07-29,Credit Card,Expense,Dining,Thai Garden,13.76,,
2025-07-30,Credit Card,Expense,Groceries,Trader Joe's,81.31,,
2025-07-31,Credit Card,Expense,Dining,Peet's Coffee,35.7,,
2025-07-31,Credit Card,Expense,Dining,Sushi Bar,11.26,,
2025-08-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2025-08-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2025-08-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2025-08-01,Credit Card,Expense,Gas / Fuel,76 Station,47.9,,
2025-08-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2025-08-03,Credit Card,Expense,Groceries,Trader Joe's,45.42,,
2025-08-05,Checking,Expense,Utilities,PG&E,138.94,,Electricity & gas
2025-08-05,Credit Card,Expense,Dining,Taco Bell,55.62,,
2025-08-06,Credit Card,Expense,Dining,Peet's Coffee,19.95,,
2025-08-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2025-08-07,Credit Card,Income,Refunds,Nordstrom,,18.9,Return
2025-08-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2025-08-08,Checking,Income,Salary,Acme Corp,,3325,Bi-weekly paycheck
2025-08-08,Credit Card,Expense,Gas / Fuel,Shell,40.19,,
2025-08-09,Credit Card,Expense,Dining,Chipotle,26.83,,
2025-08-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2025-08-10,Credit Card,Expense,Groceries,Aldi,60.52,,
2025-08-10,Credit Card,Expense,Dining,Local Pub,22.17,,
2025-08-11,Credit Card,Expense,Health,Walgreens,115.33,,
2025-08-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2025-08-12,Credit Card,Expense,Dining,Chipotle,24.8,,
2025-08-12,Credit Card,Expense,Dining,Local Pub,14.89,,
2025-08-12,Credit Card,Expense,Shopping,Macy's,158.89,,
2025-08-13,Credit Card,Expense,Dining,Chipotle,51.85,,
2025-08-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2025-08-15,Business Checking,Income,Other income,Freelance Client,,1753,Project invoice
2025-08-15,Credit Card,Expense,Dining,Thai Garden,13.29,,
2025-08-15,Credit Card,Expense,Transport,Uber,21.84,,
2025-08-16,Credit Card,Expense,Dining,Starbucks,44.09,,
2025-08-17,Credit Card,Expense,Groceries,Aldi,68.06,,
2025-08-17,Credit Card,Expense,Dining,Chipotle,8.36,,
2025-08-17,Credit Card,Expense,Transport,Lyft,21.61,,
2025-08-17,Credit Card,Expense,Travel,Delta Airlines,328.2,,Flights
2025-08-18,Business Checking,Expense,Business expenses,Notion,10,,
2025-08-18,Credit Card,Expense,Dining,Taco Bell,11.57,,
2025-08-18,Business Checking,Expense,Business expenses,Figma,243.23,,
2025-08-18,Credit Card,Expense,Travel,Airbnb,284.12,,Hotel
2025-08-19,Credit Card,Expense,Dining,Vacation Dining,79.26,,
2025-08-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2025-08-20,Credit Card,Expense,Groceries,Costco,48.75,,
2025-08-20,Credit Card,Expense,Dining,Taco Bell,8.73,,
2025-08-20,Credit Card,Expense,Dining,Peet's Coffee,8.71,,
2025-08-20,Credit Card,Expense,Shopping,Best Buy,98.12,,
2025-08-21,Credit Card,Expense,Dining,Sushi Bar,21.84,,
2025-08-22,Checking,Income,Salary,Acme Corp,,3304,Bi-weekly paycheck
2025-08-22,Credit Card,Expense,Gas / Fuel,Costco Gas,51.48,,
2025-08-23,Credit Card,Expense,Shopping,Apple Store,62.08,,
2025-08-24,Credit Card,Expense,Groceries,Target Grocery,58.95,,
2025-08-24,Credit Card,Expense,Dining,Sushi Bar,15.05,,
2025-08-25,Business Checking,Expense,Business expenses,Figma,29,,
2025-08-25,Credit Card,Expense,Dining,Chipotle,21.75,,
2025-08-25,Credit Card,Expense,Entertainment,Concert Tix,33.86,,
2025-08-25,Credit Card,Expense,Transport,Lyft,23.52,,
2025-08-27,Credit Card,Expense,Dining,Sushi Bar,12.75,,
2025-08-28,Credit Card,Expense,Dining,Subway,15.27,,
2025-08-28,Credit Card,Expense,Dining,Taco Bell,13.2,,
2025-08-29,Credit Card,Expense,Gas / Fuel,Arco,54.09,,
2025-08-29,Credit Card,Expense,Dining,Joe's Diner,12.79,,
2025-08-29,Credit Card,Expense,Dining,Peet's Coffee,30.95,,
2025-08-30,Credit Card,Expense,Dining,Sushi Bar,18.55,,
2025-08-31,Credit Card,Expense,Groceries,Safeway,97.55,,
2025-08-31,Credit Card,Expense,Dining,Subway,40.11,,
2025-09-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2025-09-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2025-09-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2025-09-01,Credit Card,Expense,Dining,Thai Garden,11.35,,
2025-09-01,Credit Card,Expense,Dining,Taco Bell,14.92,,
2025-09-02,Credit Card,Expense,Dining,Subway,58.14,,
2025-09-02,Credit Card,Expense,Dining,Peet's Coffee,15.15,,
2025-09-02,Credit Card,Expense,Transport,Lyft,33.96,,
2025-09-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2025-09-03,Credit Card,Expense,Groceries,Whole Foods,109.73,,
2025-09-03,Business Checking,Expense,Business expenses,Figma,248.97,,
2025-09-04,Credit Card,Expense,Dining,Sushi Bar,48.53,,
2025-09-04,Credit Card,Expense,Dining,Peet's Coffee,18.83,,
2025-09-05,Checking,Expense,Utilities,PG&E,139.96,,Electricity & gas
