Date,Account,Type,Category,Payee,Expense,Income,Notes
2025-09-05,Checking,Income,Salary,Acme Corp,,3223,Bi-weekly paycheck
2025-09-05,Credit Card,Expense,Gas / Fuel,Chevron,44.38,,
2025-09-05,Credit Card,Expense,Dining,Local Pub,21.03,,
2025-09-06,Credit Card,Expense,Dining,Sushi Bar,13.48,,
2025-09-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2025-09-07,Credit Card,Expense,Groceries,Safeway,104.64,,
2025-09-07,Credit Card,Expense,Dining,Peet's Coffee,10.29,,
2025-09-07,Credit Card,Expense,Shopping,Nike,126.06,,
2025-09-07,Credit Card,Expense,Transport,Lyft,10.04,,
2025-09-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2025-09-08,Credit Card,Expense,Dining,Starbucks,17.07,,
2025-09-09,Credit Card,Expense,Dining,Chipotle,18.03,,
2025-09-09,Credit Card,Expense,Entertainment,AMC Theater,40.05,,
2025-09-09,Credit Card,Expense,Entertainment,Steam Games,25.78,,
2025-09-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2025-09-10,Credit Card,Expense,Dining,Sushi Bar,10.1,,
2025-09-11,Credit Card,Expense,Dining,Starbucks,33.75,,
2025-09-11,Credit Card,Expense,Dining,Taco Bell,51.92,,
2025-09-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2025-09-12,Credit Card,Expense,Gas / Fuel,Chevron,53.95,,
2025-09-12,Credit Card,Expense,Dining,Subway,30.56,,
2025-09-13,Credit Card,Expense,Dining,Subway,21.35,,
2025-09-13,Credit Card,Expense,Dining,Domino's,10.19,,
2025-09-14,Credit Card,Expense,Groceries,Whole Foods,79.46,,
2025-09-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2025-09-15,Credit Card,Expense,Dining,Domino's,14.61,,
2025-09-16,Credit Card,Expense,Dining,Domino's,15.48,,
2025-09-16,Credit Card,Expense,Dining,Subway,16.3,,
2025-09-17,Credit Card,Expense,Groceries,Target Grocery,77.8,,
2025-09-18,Business Checking,Expense,Business expenses,Notion,10,,
2025-09-18,Credit Card,Expense,Dining,Peet's Coffee,16.9,,
2025-09-18,Credit Card,Expense,Shopping,Nordstrom,79.01,,
2025-09-19,Checking,Income,Salary,Acme Corp,,3283,Bi-weekly paycheck
2025-09-19,Credit Card,Expense,Gas / Fuel,76 Station,49.23,,
2025-09-19,Credit Card,Expense,Dining,Subway,35.57,,
2025-09-20,Credit Card,Expense,Subscriptions,iCloud Storage,9.99,,
2025-09-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2025-09-20,Credit Card,Expense,Health,Walgreens,81.98,,
2025-09-21,Credit Card,Expense,Groceries,Safeway,121.87,,
2025-09-21,Credit Card,Expense,Dining,Starbucks,16.96,,
2025-09-21,Credit Card,Expense,Transport,Uber,38.04,,
2025-09-22,Credit Card,Expense,Dining,Taco Bell,17.53,,
2025-09-22,Credit Card,Expense,Transport,Uber,27.39,,
2025-09-23,Credit Card,Expense,Dining,Peet's Coffee,14.48,,
2025-09-25,Business Checking,Expense,Business expenses,Figma,29,,
2025-09-25,Credit Card,Expense,Dining,Sushi Bar,14.17,,
2025-09-26,Credit Card,Expense,Gas / Fuel,76 Station,48.88,,
2025-09-26,Credit Card,Expense,Dining,Peet's Coffee,19.75,,
2025-09-27,Credit Card,Expense,Dining,Local Pub,18.89,,
2025-09-28,Savings,Income,Interest,High Yield Savings,,20.32,Quarterly interest
2025-09-28,Credit Card,Expense,Groceries,Trader Joe's,139.84,,
2025-09-28,Credit Card,Expense,Dining,Chipotle,55.93,,
2025-09-29,Credit Card,Expense,Dining,Chipotle,12.09,,
2025-10-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2025-10-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2025-10-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2025-10-01,Credit Card,Expense,Dining,Sushi Bar,11.03,,
2025-10-02,Credit Card,Expense,Dining,Local Pub,25.58,,
2025-10-02,Credit Card,Expense,Shopping,REI,75.63,,
2025-10-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2025-10-03,Checking,Income,Salary,Acme Corp,,3201,Bi-weekly paycheck
2025-10-03,Credit Card,Expense,Gas / Fuel,76 Station,42.68,,
2025-10-04,Credit Card,Expense,Dining,Taco Bell,29.14,,
2025-10-05,Checking,Expense,Utilities,PG&E,111.71,,Electricity & gas
2025-10-05,Credit Card,Expense,Groceries,Whole Foods,80.45,,
2025-10-05,Credit Card,Expense,Dining,Joe's Diner,13.35,,
2025-10-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2025-10-07,Credit Card,Expense,Dining,Taco Bell,40.65,,
2025-10-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2025-10-08,Credit Card,Expense,Dining,Starbucks,29.17,,
2025-10-09,Credit Card,Expense,Dining,Starbucks,55.23,,
2025-10-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2025-10-10,Credit Card,Expense,Gas / Fuel,76 Station,53.78,,
2025-10-10,Credit Card,Expense,Dining,Subway,18.61,,
2025-10-10,Credit Card,Expense,Transport,Uber,17.13,,
2025-10-11,Credit Card,Expense,Dining,Peet's Coffee,20.74,,
2025-10-11,Credit Card,Expense,Dining,Taco Bell,13.65,,
2025-10-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2025-10-12,Credit Card,Expense,Groceries,Costco,60.72,,
2025-10-12,Credit Card,Expense,Shopping,Macy's,141.95,,
2025-10-13,Credit Card,Expense,Entertainment,Bowling Alley,74,,
2025-10-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2025-10-15,Credit Card,Expense,Dining,Taco Bell,14.42,,
2025-10-16,Credit Card,Expense,Dining,Peet's Coffee,14.07,,
2025-10-16,Credit Card,Expense,Dining,Joe's Diner,12.76,,
2025-10-17,Checking,Income,Salary,Acme Corp,,3205,Bi-weekly paycheck
2025-10-17,Credit Card,Expense,Dining,Subway,49.25,,
2025-10-18,Business Checking,Expense,Business expenses,Notion,10,,
2025-10-19,Credit Card,Expense,Groceries,Whole Foods,104.56,,
2025-10-19,Credit Card,Expense,Dining,Starbucks,11.52,,
2025-10-19,Business Checking,Expense,Business expenses,Domain Renewal,212.78,,
2025-10-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2025-10-20,Credit Card,Expense,Dining,Sushi Bar,22.87,,
2025-10-20,Credit Card,Expense,Transport,Lyft,19.26,,
2025-10-21,Credit Card,Expense,Transport,Uber,15.09,,
2025-10-22,Credit Card,Expense,Groceries,Safeway,130.86,,
2025-10-22,Credit Card,Expense,Dining,Local Pub,20.97,,
2025-10-22,Credit Card,Expense,Dining,Sushi Bar,13.34,,
2025-10-22,Credit Card,Expense,Health,Dr. Patel Clinic,34.12,,
2025-10-24,Credit Card,Expense,Gas / Fuel,Chevron,56.33,,
2025-10-25,Business Checking,Expense,Business expenses,Figma,29,,
2025-10-26,Credit Card,Expense,Groceries,Whole Foods,138.55,,
2025-10-28,Credit Card,Expense,Health,Dental Care Plus,19.88,,
2025-10-29,Credit Card,Expense,Groceries,Safeway,53.89,,
2025-10-30,Credit Card,Expense,Dining,Starbucks,16.96,,
2025-10-31,Checking,Income,Salary,Acme Corp,,3307,Bi-weekly paycheck
2025-10-31,Credit Card,Expense,Dining,Local Pub,11.81,,
2025-10-31,Credit Card,Expense,Dining,Chipotle,52.13,,
2025-11-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2025-11-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2025-11-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2025-11-01,Credit Card,Expense,Dining,Joe's Diner,20.53,,
2025-11-01,Credit Card,Expense,Dining,Sushi Bar,15.36,,
2025-11-02,Credit Card,Expense,Groceries,Aldi,115.22,,
2025-11-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2025-11-03,Credit Card,Expense,Dining,Thai Garden,10.46,,
2025-11-04,Credit Card,Expense,Entertainment,Bowling Alley,27.68,,
2025-11-05,Checking,Expense,Utilities,PG&E,138.34,,Electricity & gas
2025-11-05,Credit Card,Expense,Dining,Peet's Coffee,21.18,,
2025-11-05,Credit Card,Expense,Dining,Starbucks,17.57,,
2025-11-06,Credit Card,Expense,Dining,Chipotle,21.78,,
2025-11-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2025-11-07,Credit Card,Expense,Gas / Fuel,Costco Gas,46.36,,
2025-11-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2025-11-08,Credit Card,Expense,Dining,Starbucks,11.92,,
2025-11-08,Credit Card,Expense,Dining,Subway,19.62,,
2025-11-08,Credit Card,Expense,Shopping,Nordstrom,49.57,,
2025-11-09,Credit Card,Expense,Groceries,Whole Foods,59.64,,
2025-11-09,Credit Card,Expense,Dining,Local Pub,47.75,,
2025-11-09,Credit Card,Expense,Dining,Taco Bell,14.79,,
2025-11-09,Credit Card,Expense,Transport,Uber,14.01,,
2025-11-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2025-11-10,Credit Card,Expense,Dining,Thai Garden,12.05,,
2025-11-10,Credit Card,Expense,Dining,Chipotle,59.58,,
2025-11-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2025-11-12,Credit Card,Expense,Groceries,Whole Foods,47.53,,
2025-11-14,Checking,Income,Salary,Acme Corp,,3298,Bi-weekly paycheck
2025-11-14,Credit Card,Expense,Gas / Fuel,Arco,51.78,,
2025-11-14,Credit Card,Expense,Dining,Sushi Bar,35.69,,
2025-11-14,Credit Card,Expense,Transport,Uber,10.5,,
2025-11-14,Business Checking,Expense,Business expenses,Domain Renewal,167.67,,
2025-11-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2025-11-15,Business Checking,Income,Other income,Freelance Client,,1584,Project invoice
2025-11-15,Credit Card,Expense,Dining,Local Pub,56.84,,
2025-11-16,Credit Card,Expense,Groceries,Costco,57.8,,
2025-11-16,Credit Card,Expense,Dining,Sushi Bar,28.31,,
2025-11-17,Credit Card,Expense,Dining,Thai Garden,49.55,,
2025-11-17,Credit Card,Expense,Transport,Lyft,24,,
2025-11-18,Business Checking,Expense,Business expenses,Notion,10,,
2025-11-19,Credit Card,Expense,Dining,Local Pub,13.42,,
2025-11-19,Credit Card,Expense,Dining,Domino's,30.94,,
2025-11-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2025-11-20,Credit Card,Expense,Dining,Joe's Diner,32.64,,
2025-11-20,Credit Card,Expense,Transport,Lyft,29.24,,
2025-11-21,Credit Card,Expense,Gas / Fuel,Arco,47.83,,
2025-11-21,Credit Card,Expense,Dining,Joe's Diner,18.23,,
2025-11-22,Credit Card,Expense,Dining,Domino's,19.33,,
2025-11-23,Credit Card,Expense,Groceries,Target Grocery,90.95,,
2025-11-23,Credit Card,Expense,Dining,Thai Garden,21.26,,
2025-11-24,Credit Card,Expense,Dining,Peet's Coffee,11.64,,
2025-11-24,Credit Card,Expense,Dining,Sushi Bar,10.08,,
2025-11-24,Credit Card,Expense,Entertainment,Bowling Alley,60.77,,
2025-11-25,Business Checking,Expense,Business expenses,Figma,29,,
2025-11-25,Credit Card,Expense,Dining,Subway,16.8,,
2025-11-26,Credit Card,Expense,Groceries,Aldi,109.2,,
2025-11-26,Credit Card,Expense,Dining,Sushi Bar,41.91,,
2025-11-28,Checking,Income,Salary,Acme Corp,,3209,Bi-weekly paycheck
2025-11-28,Credit Card,Expense,Gas / Fuel,Shell,43.06,,
2025-11-28,Credit Card,Expense,Dining,Peet's Coffee,14.54,,
2025-11-30,Credit Card,Expense,Groceries,Costco,88.67,,
2025-11-30,Credit Card,Expense,Dining,Thai Garden,9.03,,
2025-11-30,Credit Card,Expense,Dining,Taco Bell,12.2,,
2025-12-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2025-12-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2025-12-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2025-12-01,Credit Card,Expense,Dining,Thai Garden,18.15,,
2025-12-01,Credit Card,Expense,Dining,Local Pub,44.55,,
2025-12-01,Credit Card,Expense,Shopping,Macy's,219.98,,Holiday gifts
2025-12-02,Credit Card,Expense,Dining,Thai Garden,9.75,,
2025-12-02,Credit Card,Expense,Dining,Taco Bell,13.66,,
2025-12-02,Credit Card,Expense,Entertainment,Bowling Alley,28.15,,
2025-12-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2025-12-03,Credit Card,Expense,Groceries,Costco,52.97,,
2025-12-03,Credit Card,Expense,Dining,Peet's Coffee,10.42,,
2025-12-03,Credit Card,Expense,Dining,Chipotle,8.16,,
2025-12-05,Checking,Expense,Utilities,PG&E,111.26,,Electricity & gas
2025-12-05,Credit Card,Expense,Gas / Fuel,Arco,46.86,,
2025-12-05,Credit Card,Expense,Dining,Taco Bell,20.11,,
2025-12-05,Credit Card,Expense,Shopping,Amazon,58.9,,Holiday gifts
2025-12-06,Credit Card,Expense,Dining,Local Pub,19.58,,
2025-12-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2025-12-07,Credit Card,Expense,Groceries,Target Grocery,132.73,,
2025-12-07,Credit Card,Expense,Dining,Thai Garden,28,,
2025-12-07,Credit Card,Expense,Shopping,Target,55.28,,
2025-12-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2025-12-08,Credit Card,Expense,Dining,Thai Garden,22.58,,
2025-12-09,Credit Card,Expense,Dining,Thai Garden,17.52,,
2025-12-09,Business Checking,Expense,Business expenses,Adobe Subscription,119.57,,
2025-12-09,Credit Card,Expense,Shopping,Apple Store,47.07,,Holiday gifts
2025-12-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2025-12-10,Credit Card,Expense,Groceries,Safeway,64.44,,
2025-12-10,Credit Card,Expense,Dining,Starbucks,11.92,,
2025-12-10,Credit Card,Expense,Dining,Chipotle,23.89,,
2025-12-10,Credit Card,Expense,Shopping,Amazon,182.53,,Holiday gifts
2025-12-11,Credit Card,Expense,Dining,Subway,16.64,,
2025-12-11,Credit Card,Expense,Shopping,Best Buy,167.94,,Holiday gifts
2025-12-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2025-12-12,Checking,Income,Salary,Acme Corp,,3290,Bi-weekly paycheck
2025-12-13,Credit Card,Expense,Dining,Joe's Diner,21.52,,
2025-12-14,Credit Card,Expense,Groceries,Safeway,53.11,,
2025-12-14,Credit Card,Expense,Dining,Taco Bell,10.22,,
2025-12-14,Credit Card,Expense,Dining,Starbucks,64.49,,
2025-12-14,Credit Card,Expense,Transport,Lyft,32.93,,
2025-12-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2025-12-15,Credit Card,Expense,Dining,Sushi Bar,53.33,,
2025-12-15,Credit Card,Expense,Shopping,Target,52.94,,
2025-12-16,Credit Card,Expense,Travel,Airbnb,504.69,,Flights
2025-12-17,Credit Card,Expense,Groceries,Whole Foods,114.01,,
2025-12-17,Credit Card,Expense,Dining,Local Pub,41.02,,
2025-12-17,Credit Card,Expense,Travel,Delta Airlines,231.29,,Hotel
2025-12-18,Business Checking,Expense,Business expenses,Notion,10,,
2025-12-18,Credit Card,Expense,Dining,Vacation Dining,80.38,,
2025-12-18,Credit Card,Expense,Shopping,IKEA,90.24,,Holiday gifts
2025-12-19,Credit Card,Expense,Dining,Taco Bell,51.08,,
2025-12-19,Credit Card,Expense,Dining,Joe's Diner,15.27,,
2025-12-19,Credit Card,Expense,Entertainment,Concert Tix,52.68,,
2025-12-19,Credit Card,Expense,Health,CVS Pharmacy,16.85,,
2025-12-20,Credit Card,Expense,Subscriptions,iCloud Storage,9.99,,
2025-12-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2025-12-20,Credit Card,Expense,Shopping,IKEA,116.61,,Holiday gifts
2025-12-21,Credit Card,Expense,Groceries,Costco,61.67,,
2025-12-21,Credit Card,Expense,Dining,Subway,16.38,,
2025-12-22,Credit Card,Expense,Dining,Joe's Diner,46.73,,
2025-12-23,Credit Card,Expense,Dining,Peet's Coffee,20.47,,
2025-12-23,Credit Card,Expense,Shopping,Target,121.4,,Holiday gifts
2025-12-24,Credit Card,Expense,Groceries,Whole Foods,117.08,,
2025-12-24,Credit Card,Expense,Entertainment,Concert Tix,50.03,,
2025-12-25,Business Checking,Expense,Business expenses,Figma,29,,
2025-12-26,Checking,Income,Salary,Acme Corp,,3286,Bi-weekly paycheck
2025-12-26,Credit Card,Expense,Gas / Fuel,Shell,39.21,,
2025-12-27,Credit Card,Expense,Dining,Sushi Bar,13.72,,
2025-12-28,Savings,Income,Interest,High Yield Savings,,17.48,Quarterly interest
2025-12-28,Credit Card,Expense,Groceries,Trader Joe's,78.21,,
2025-12-28,Credit Card,Expense,Dining,Taco Bell,31.57,,
2025-12-29,Credit Card,Expense,Dining,Thai Garden,20.59,,
2025-12-29,Credit Card,Expense,Transport,Lyft,21.78,,
2025-12-30,Credit Card,Expense,Dining,Taco Bell,15.54,,
2025-12-30,Credit Card,Expense,Dining,Thai Garden,21.63,,
2026-01-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2026-01-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2026-01-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2026-01-01,Credit Card,Expense,Dining,Local Pub,20.23,,
2026-01-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2026-01-03,Credit Card,Expense,Entertainment,Concert Tix,43.39,,
2026-01-03,Credit Card,Expense,Transport,Uber,13.4,,
2026-01-04,Credit Card,Expense,Groceries,Target Grocery,122.9,,
2026-01-04,Credit Card,Expense,Dining,Thai Garden,20.1,,
2026-01-04,Credit Card,Expense,Dining,Domino's,36.91,,
2026-01-05,Checking,Expense,Utilities,PG&E,130.54,,Electricity & gas
2026-01-06,Credit Card,Expense,Dining,Subway,8.5,,
2026-01-06,Credit Card,Expense,Dining,Taco Bell,28.9,,
2026-01-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2026-01-07,Credit Card,Expense,Dining,Local Pub,15.46,,
