Date,Account,Type,Category,Payee,Expense,Income,Notes
2026-01-07,Credit Card,Expense,Dining,Sushi Bar,19.72,,
2026-01-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2026-01-09,Checking,Income,Salary,Acme Corp,,3203,Bi-weekly paycheck
2026-01-09,Credit Card,Expense,Gas / Fuel,76 Station,49.95,,
2026-01-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2026-01-10,Credit Card,Expense,Dining,Taco Bell,11.64,,
2026-01-11,Credit Card,Expense,Groceries,Whole Foods,51.07,,
2026-01-11,Credit Card,Expense,Dining,Starbucks,11,,
2026-01-11,Credit Card,Expense,Dining,Subway,21.31,,
2026-01-11,Credit Card,Expense,Shopping,Apple Store,50.77,,
2026-01-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2026-01-12,Credit Card,Expense,Dining,Joe's Diner,16.87,,
2026-01-14,Credit Card,Expense,Dining,Starbucks,21.51,,
2026-01-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2026-01-16,Credit Card,Expense,Gas / Fuel,76 Station,52.02,,
2026-01-16,Business Checking,Expense,Business expenses,AWS,75.74,,
2026-01-17,Credit Card,Expense,Dining,Local Pub,21.78,,
2026-01-17,Credit Card,Expense,Health,Dr. Patel Clinic,164.6,,
2026-01-17,Credit Card,Expense,Transport,Uber,35.79,,
2026-01-18,Business Checking,Expense,Business expenses,Notion,10,,
2026-01-18,Credit Card,Expense,Groceries,Target Grocery,53.88,,
2026-01-18,Credit Card,Expense,Dining,Peet's Coffee,8.81,,
2026-01-18,Credit Card,Expense,Dining,Taco Bell,19.64,,
2026-01-19,Credit Card,Expense,Dining,Subway,16.9,,
2026-01-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2026-01-20,Credit Card,Expense,Dining,Joe's Diner,31.92,,
2026-01-21,Credit Card,Expense,Dining,Domino's,15.14,,
2026-01-21,Credit Card,Expense,Transport,Lyft,32.42,,
2026-01-22,Credit Card,Expense,Dining,Sushi Bar,27.41,,
2026-01-23,Checking,Income,Salary,Acme Corp,,3327,Bi-weekly paycheck
2026-01-23,Credit Card,Expense,Gas / Fuel,Chevron,55.27,,
2026-01-24,Credit Card,Expense,Dining,Subway,9.73,,
2026-01-24,Credit Card,Expense,Dining,Local Pub,19.69,,
2026-01-25,Business Checking,Expense,Business expenses,Figma,29,,
2026-01-25,Credit Card,Expense,Groceries,Costco,65.09,,
2026-01-25,Credit Card,Expense,Dining,Domino's,44.57,,
2026-01-26,Credit Card,Expense,Dining,Peet's Coffee,14.35,,
2026-01-26,Credit Card,Expense,Shopping,Target,134.92,,
2026-01-27,Credit Card,Expense,Dining,Taco Bell,18.92,,
2026-01-28,Credit Card,Expense,Dining,Peet's Coffee,26.9,,
2026-01-28,Credit Card,Expense,Entertainment,Bowling Alley,25.4,,
2026-01-29,Credit Card,Expense,Transport,Uber,30.12,,
2026-01-31,Credit Card,Expense,Dining,Subway,11.77,,
2026-02-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2026-02-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2026-02-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2026-02-01,Credit Card,Expense,Groceries,Target Grocery,72.73,,
2026-02-02,Credit Card,Expense,Dining,Domino's,18.86,,
2026-02-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2026-02-03,Credit Card,Expense,Dining,Subway,16.5,,
2026-02-04,Credit Card,Expense,Shopping,IKEA,171.86,,
2026-02-04,Credit Card,Expense,Transport,Lyft,12.16,,
2026-02-05,Checking,Expense,Utilities,PG&E,137.81,,Electricity & gas
2026-02-05,Credit Card,Expense,Dining,Sushi Bar,40.86,,
2026-02-06,Checking,Income,Salary,Acme Corp,,3207,Bi-weekly paycheck
2026-02-06,Credit Card,Expense,Gas / Fuel,Costco Gas,42.44,,
2026-02-06,Credit Card,Expense,Dining,Domino's,26.26,,
2026-02-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2026-02-07,Credit Card,Expense,Entertainment,AMC Theater,49.44,,
2026-02-07,Credit Card,Income,Refunds,Target,,64.08,Return
2026-02-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2026-02-08,Credit Card,Expense,Groceries,Trader Joe's,131.44,,
2026-02-08,Credit Card,Expense,Dining,Chipotle,53.42,,
2026-02-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2026-02-10,Credit Card,Expense,Dining,Domino's,52.83,,
2026-02-10,Credit Card,Expense,Dining,Domino's,16.61,,
2026-02-10,Credit Card,Expense,Transport,Uber,27.38,,
2026-02-11,Credit Card,Expense,Dining,Subway,11.51,,
2026-02-11,Credit Card,Expense,Dining,Local Pub,9.76,,
2026-02-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2026-02-13,Credit Card,Expense,Shopping,IKEA,155.89,,
2026-02-14,Credit Card,Expense,Dining,Domino's,14.07,,
2026-02-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2026-02-15,Business Checking,Income,Other income,Freelance Client,,3156,Project invoice
2026-02-15,Credit Card,Expense,Groceries,Safeway,77.43,,
2026-02-15,Credit Card,Expense,Dining,Peet's Coffee,9.65,,
2026-02-16,Credit Card,Expense,Dining,Domino's,63.73,,
2026-02-17,Credit Card,Expense,Dining,Local Pub,52.87,,
2026-02-18,Business Checking,Expense,Business expenses,Notion,10,,
2026-02-18,Credit Card,Expense,Dining,Sushi Bar,35.43,,
2026-02-19,Credit Card,Expense,Entertainment,Steam Games,18.06,,
2026-02-19,Credit Card,Expense,Transport,Lyft,21.32,,
2026-02-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2026-02-20,Checking,Income,Salary,Acme Corp,,3203,Bi-weekly paycheck
2026-02-20,Credit Card,Expense,Gas / Fuel,Shell,51.81,,
2026-02-21,Credit Card,Expense,Dining,Starbucks,47.77,,
2026-02-21,Credit Card,Expense,Dining,Sushi Bar,44.8,,
2026-02-22,Credit Card,Expense,Groceries,Aldi,50.95,,
2026-02-22,Credit Card,Expense,Dining,Domino's,38.39,,
2026-02-23,Credit Card,Expense,Dining,Chipotle,18.04,,
2026-02-23,Credit Card,Expense,Dining,Joe's Diner,51.37,,
2026-02-25,Business Checking,Expense,Business expenses,Figma,29,,
2026-02-25,Credit Card,Expense,Groceries,Safeway,65.36,,
2026-02-25,Credit Card,Expense,Dining,Local Pub,43.04,,
2026-02-26,Credit Card,Expense,Dining,Subway,60.69,,
2026-02-26,Credit Card,Expense,Entertainment,Concert Tix,52.46,,
2026-02-27,Credit Card,Expense,Dining,Local Pub,17.8,,
2026-02-28,Credit Card,Expense,Dining,Sushi Bar,63.23,,
2026-02-28,Credit Card,Expense,Dining,Chipotle,11.87,,
2026-03-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2026-03-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2026-03-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2026-03-01,Credit Card,Expense,Groceries,Target Grocery,122,,
2026-03-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2026-03-03,Credit Card,Expense,Dining,Chipotle,16.37,,
2026-03-04,Credit Card,Expense,Dining,Sushi Bar,8.32,,
2026-03-04,Credit Card,Expense,Dining,Subway,54.68,,
2026-03-05,Checking,Expense,Utilities,PG&E,97.01,,Electricity & gas
2026-03-05,Credit Card,Expense,Dining,Subway,48.71,,
2026-03-06,Checking,Income,Salary,Acme Corp,,3318,Bi-weekly paycheck
2026-03-06,Credit Card,Expense,Dining,Sushi Bar,12.59,,
2026-03-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2026-03-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2026-03-08,Credit Card,Expense,Groceries,Whole Foods,122.22,,
2026-03-08,Credit Card,Expense,Dining,Starbucks,18.78,,
2026-03-08,Credit Card,Expense,Dining,Sushi Bar,20.4,,
2026-03-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2026-03-10,Credit Card,Expense,Dining,Local Pub,16.23,,
2026-03-10,Credit Card,Expense,Shopping,Apple Store,175.02,,
2026-03-11,Credit Card,Expense,Dining,Subway,8.84,,
2026-03-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2026-03-12,Credit Card,Expense,Transport,Uber,32.07,,
2026-03-13,Credit Card,Expense,Gas / Fuel,Costco Gas,56.87,,
2026-03-14,Credit Card,Expense,Dining,Domino's,15.4,,
2026-03-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2026-03-15,Credit Card,Expense,Groceries,Whole Foods,83.85,,
2026-03-15,Credit Card,Expense,Dining,Thai Garden,29.65,,
2026-03-16,Business Checking,Expense,Business expenses,GitHub Pro,73.04,,
2026-03-18,Business Checking,Expense,Business expenses,Notion,10,,
2026-03-18,Credit Card,Expense,Dining,Taco Bell,15.5,,
2026-03-19,Credit Card,Expense,Dining,Local Pub,39.49,,
2026-03-20,Credit Card,Expense,Subscriptions,iCloud Storage,9.99,,
2026-03-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2026-03-20,Checking,Income,Salary,Acme Corp,,3259,Bi-weekly paycheck
2026-03-20,Credit Card,Expense,Gas / Fuel,76 Station,47.91,,
2026-03-21,Credit Card,Expense,Dining,Joe's Diner,45.51,,
2026-03-21,Credit Card,Expense,Dining,Local Pub,9.84,,
2026-03-22,Credit Card,Expense,Groceries,Safeway,102.62,,
2026-03-22,Credit Card,Expense,Entertainment,Concert Tix,38.38,,
2026-03-23,Credit Card,Expense,Dining,Taco Bell,13.58,,
2026-03-25,Business Checking,Expense,Business expenses,Figma,29,,
2026-03-25,Credit Card,Expense,Dining,Starbucks,35.73,,
2026-03-25,Credit Card,Expense,Dining,Thai Garden,11.52,,
2026-03-26,Credit Card,Expense,Dining,Domino's,15.76,,
2026-03-27,Credit Card,Expense,Gas / Fuel,Costco Gas,51.83,,
2026-03-28,Savings,Income,Interest,High Yield Savings,,17.36,Quarterly interest
2026-03-28,Credit Card,Expense,Dining,Local Pub,18.34,,
2026-03-28,Credit Card,Expense,Dining,Thai Garden,31.01,,
2026-03-28,Credit Card,Expense,Transport,Uber,35.29,,
2026-03-29,Credit Card,Expense,Groceries,Whole Foods,138.01,,
2026-03-30,Credit Card,Expense,Dining,Thai Garden,57.59,,
2026-03-30,Credit Card,Expense,Dining,Local Pub,61.62,,
2026-03-31,Credit Card,Expense,Dining,Sushi Bar,20.56,,
2026-03-31,Credit Card,Expense,Dining,Chipotle,27.61,,
2026-04-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2026-04-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2026-04-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2026-04-01,Credit Card,Expense,Groceries,Target Grocery,86.56,,
2026-04-01,Credit Card,Expense,Dining,Joe's Diner,59.75,,
2026-04-02,Credit Card,Expense,Dining,Joe's Diner,45.64,,
2026-04-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2026-04-03,Checking,Income,Salary,Acme Corp,,3258,Bi-weekly paycheck
2026-04-03,Credit Card,Expense,Dining,Sushi Bar,48.15,,
2026-04-04,Credit Card,Expense,Dining,Subway,64.11,,
2026-04-05,Checking,Expense,Utilities,PG&E,117.46,,Electricity & gas
2026-04-05,Credit Card,Expense,Groceries,Safeway,116.16,,
2026-04-05,Credit Card,Expense,Dining,Subway,36.5,,
2026-04-05,Credit Card,Expense,Shopping,Macy's,95.96,,
2026-04-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2026-04-07,Credit Card,Expense,Dining,Peet's Coffee,13.02,,
2026-04-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2026-04-08,Credit Card,Expense,Dining,Local Pub,10.24,,
2026-04-09,Credit Card,Expense,Dining,Chipotle,19.31,,
2026-04-09,Credit Card,Expense,Shopping,Nordstrom,171.92,,
2026-04-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2026-04-10,Credit Card,Expense,Gas / Fuel,Costco Gas,38.95,,
2026-04-10,Credit Card,Expense,Dining,Joe's Diner,48.54,,
2026-04-10,Credit Card,Expense,Dining,Local Pub,29.36,,
2026-04-11,Credit Card,Expense,Dining,Thai Garden,14.94,,
2026-04-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2026-04-12,Credit Card,Expense,Groceries,Safeway,58.49,,
2026-04-12,Credit Card,Expense,Dining,Starbucks,50.34,,
2026-04-12,Credit Card,Expense,Transport,Lyft,28.21,,
2026-04-13,Credit Card,Expense,Dining,Peet's Coffee,21.57,,
2026-04-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2026-04-15,Checking,Expense,Fees,IRS,1170.03,,Federal income tax
2026-04-15,Checking,Expense,Fees,State Tax Board,264.53,,State income tax
2026-04-16,Credit Card,Expense,Dining,Subway,20.4,,
2026-04-17,Checking,Income,Salary,Acme Corp,,3222,Bi-weekly paycheck
2026-04-17,Credit Card,Expense,Gas / Fuel,Costco Gas,49.42,,
2026-04-17,Credit Card,Expense,Transport,Lyft,25.02,,
2026-04-18,Business Checking,Expense,Business expenses,Notion,10,,
2026-04-18,Credit Card,Expense,Transport,Lyft,14.19,,
2026-04-18,Credit Card,Expense,Travel,Airbnb,306.1,,Flights
2026-04-19,Credit Card,Expense,Groceries,Trader Joe's,109.58,,
2026-04-19,Credit Card,Expense,Dining,Sushi Bar,19.17,,
2026-04-19,Credit Card,Expense,Travel,Marriott,268.36,,Hotel
2026-04-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2026-04-20,Credit Card,Expense,Dining,Joe's Diner,51.96,,
2026-04-20,Credit Card,Expense,Dining,Local Pub,39.77,,
2026-04-20,Credit Card,Expense,Dining,Vacation Dining,87.16,,
2026-04-21,Credit Card,Expense,Dining,Starbucks,16.1,,
2026-04-21,Credit Card,Expense,Shopping,REI,152.87,,
2026-04-22,Credit Card,Expense,Dining,Domino's,40.7,,
2026-04-23,Credit Card,Expense,Dining,Starbucks,34.82,,
2026-04-23,Credit Card,Expense,Dining,Peet's Coffee,8.77,,
2026-04-24,Credit Card,Expense,Gas / Fuel,Chevron,50.58,,
2026-04-25,Business Checking,Expense,Business expenses,Figma,29,,
2026-04-25,Credit Card,Expense,Dining,Thai Garden,27.8,,
2026-04-26,Credit Card,Expense,Groceries,Whole Foods,104.59,,
2026-04-26,Credit Card,Expense,Dining,Local Pub,8.04,,
2026-04-27,Credit Card,Expense,Dining,Chipotle,12.45,,
2026-04-29,Credit Card,Expense,Dining,Subway,14.53,,
2026-04-29,Credit Card,Expense,Shopping,Apple Store,148.27,,
2026-05-01,Checking,Expense,Rent / Mortgage,Greystar Properties,1800,,Monthly rent
2026-05-01,Checking,Expense,Health,Fitness SF,42,,Gym membership
2026-05-01,Checking,Expense,Insurance,Blue Cross,285,,Health insurance
2026-05-01,Checking,Income,Salary,Acme Corp,,3259,Bi-weekly paycheck
2026-05-01,Credit Card,Expense,Gas / Fuel,Shell,49.72,,
2026-05-01,Credit Card,Expense,Dining,Domino's,12.06,,
2026-05-02,Credit Card,Expense,Dining,Starbucks,54.63,,
2026-05-02,Credit Card,Expense,Shopping,REI,93.05,,
2026-05-03,Checking,Expense,Internet / Phone,Comcast,65,,Internet
2026-05-03,Credit Card,Expense,Groceries,Costco,84.14,,
2026-05-03,Credit Card,Expense,Dining,Sushi Bar,16.53,,
2026-05-04,Credit Card,Expense,Dining,Joe's Diner,44.9,,
2026-05-04,Credit Card,Expense,Transport,Uber,13.67,,
2026-05-05,Checking,Expense,Utilities,PG&E,108.63,,Electricity & gas
2026-05-05,Credit Card,Expense,Dining,Subway,18.98,,
2026-05-05,Credit Card,Expense,Dining,Sushi Bar,9.06,,
2026-05-05,Credit Card,Expense,Health,Vision Center,18.47,,
2026-05-05,Credit Card,Expense,Transport,Uber,10.31,,
2026-05-06,Credit Card,Expense,Groceries,Costco,106.29,,
2026-05-06,Credit Card,Expense,Dining,Domino's,38.2,,
2026-05-06,Credit Card,Expense,Dining,Chipotle,36.86,,
2026-05-07,Business Checking,Expense,Business expenses,Adobe Creative Cloud,54.99,,
2026-05-08,Credit Card,Expense,Subscriptions,Spotify,10.99,,
2026-05-08,Credit Card,Expense,Gas / Fuel,Shell,53.81,,
2026-05-08,Credit Card,Expense,Dining,Chipotle,32.07,,
2026-05-09,Credit Card,Expense,Dining,Local Pub,11.91,,
2026-05-09,Credit Card,Expense,Entertainment,Bowling Alley,23.2,,
2026-05-10,Checking,Expense,Internet / Phone,T-Mobile,52,,Cell phone
2026-05-10,Credit Card,Expense,Groceries,Whole Foods,69.53,,
2026-05-10,Credit Card,Expense,Dining,Local Pub,42.14,,
2026-05-10,Credit Card,Expense,Entertainment,Bowling Alley,23.35,,
2026-05-11,Credit Card,Expense,Dining,Chipotle,47.77,,
2026-05-11,Credit Card,Expense,Dining,Starbucks,25.8,,
2026-05-12,Business Checking,Expense,Business expenses,GitHub Pro,21,,
2026-05-12,Credit Card,Expense,Dining,Local Pub,44.9,,
2026-05-13,Credit Card,Expense,Transport,Uber,10.2,,
2026-05-14,Credit Card,Expense,Dining,Domino's,30.01,,
2026-05-14,Credit Card,Expense,Transport,Lyft,10.29,,
2026-05-15,Credit Card,Expense,Subscriptions,Netflix,15.99,,
2026-05-15,Checking,Income,Salary,Acme Corp,,3307,Bi-weekly paycheck
2026-05-15,Business Checking,Income,Other income,Freelance Client,,1897,Project invoice
2026-05-15,Credit Card,Expense,Gas / Fuel,76 Station,56.15,,
2026-05-15,Credit Card,Expense,Dining,Thai Garden,34.24,,
2026-05-15,Credit Card,Expense,Dining,Sushi Bar,17.37,,
2026-05-16,Credit Card,Expense,Dining,Thai Garden,45.45,,
2026-05-16,Credit Card,Expense,Dining,Subway,38.54,,
2026-05-17,Credit Card,Expense,Groceries,Costco,77.46,,
2026-05-17,Credit Card,Expense,Dining,Thai Garden,12.93,,
2026-05-18,Business Checking,Expense,Business expenses,Notion,10,,
2026-05-19,Credit Card,Expense,Dining,Thai Garden,11.02,,
2026-05-20,Checking,Expense,Insurance,Geico,132,,Auto insurance
2026-05-20,Credit Card,Expense,Dining,Peet's Coffee,12.06,,